seed,epoch,epoch_total,member,train_batch_size,data_build_s,lr_sched_start,lr_sched_end,train_time_s,eval_time_s,loss,train_acc_pct,test_acc_pct,pbt_lr,pbt_weight_decay,pbt_drop_path,pbt_warmup_epochs,pbt_batch_size
45921,8,70,0,256,1.6919214725494385,0.000103,0.000155,27.210604190826416,2.502643585205078,1.2968,53.01,53.12,0.00025717285178367924,0.0599227753704586,0.0,5,256
45921,8,70,1,256,1.592846155166626,0.000681,0.000679,26.922749757766724,2.4592978954315186,1.3215,52.02,52.6,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,8,70,2,256,1.702486276626587,0.000279,0.000278,26.80988574028015,2.7286741733551025,1.3087,52.79,53.72,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,8,70,3,256,1.8316538333892822,0.000278,0.000277,27.13606071472168,2.8666224479675293,1.3287,51.97,53.67,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,8,70,4,256,1.6708908081054688,0.000288,0.000288,26.89622163772583,2.46589732170105,1.3042,52.84,53.74,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,9,70,0,256,1.6280183792114258,0.000155,0.000206,27.104288578033447,2.5045859813690186,1.2787,53.68,53.64,0.00025717285178367924,0.0599227753704586,0.0,5,256
45921,9,70,1,256,1.7364673614501953,0.000679,0.000676,26.25957417488098,3.722568988800049,1.2681,54.27,54.99,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,9,70,2,256,1.6205170154571533,0.000278,0.000277,26.899659872055054,2.4947509765625,1.2587,54.82,53.69,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,9,70,3,256,1.7168564796447754,0.000277,0.000276,26.854040384292603,2.432810068130493,1.2987,52.92,55.85,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,9,70,4,256,1.637540578842163,0.000288,0.000286,27.123861074447632,2.7329392433166504,1.2601,54.63,54.17,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,10,70,0,256,1.820549726486206,0.000206,0.000257,26.56567096710205,3.1765031814575195,1.2676,54.12,53.83,0.00025717285178367924,0.0599227753704586,0.0,5,256
45921,10,70,1,256,1.6307940483093262,0.000676,0.000672,27.563258171081543,2.4800515174865723,1.2245,55.88,56.12,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,10,70,2,256,1.6365525722503662,0.000277,0.000276,27.506930112838745,2.4799134731292725,1.2225,56.17,56.04,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,10,70,3,256,1.8189396858215332,0.000276,0.000275,27.280999183654785,3.2704062461853027,1.2501,54.8,55.71,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,10,70,4,256,1.6224784851074219,0.000286,0.000285,26.844536066055298,2.406771421432495,1.2199,56.05,56.9,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,11,70,0,256,1.6097147464752197,2.22e-07,4.38e-05,27.15125036239624,2.430319309234619,1.1176,59.9,59.94,0.00021799997987342534,0.04164903759145146,0.0,5,256
45921,11,70,1,256,1.6403520107269287,0.000672,0.000668,26.735692262649536,3.165422201156616,1.1858,57.44,58.28,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,11,70,2,256,1.8171250820159912,0.000276,0.000274,26.902244567871094,2.421109199523926,1.1885,57.18,55.2,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,11,70,3,256,1.6376514434814453,0.000275,0.000273,26.82991862297058,2.5456290245056152,1.2274,55.7,56.67,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,11,70,4,256,1.6109414100646973,0.000285,0.000283,27.130249738693237,2.688091993331909,1.1892,57.46,56.26,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,12,70,0,256,1.728398084640503,4.38e-05,8.74e-05,27.14194941520691,3.265606164932251,1.0727,61.67,61.11,0.00021799997987342534,0.04164903759145146,0.0,5,256
45921,12,70,1,256,1.6163504123687744,0.000668,0.000663,27.28428030014038,2.483987331390381,1.1412,58.96,60.22,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,12,70,2,256,1.5937421321868896,0.000274,0.000272,27.16022753715515,2.5499279499053955,1.1529,58.62,59.33,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,12,70,3,256,1.6762962341308594,0.000273,0.000271,27.05852246284485,3.7050161361694336,1.1908,57.22,57.93,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,12,70,4,256,1.5950305461883545,0.000283,0.000281,27.03208899497986,2.621957540512085,1.1601,58.18,59.51,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,13,70,0,256,1.7034344673156738,8.74e-05,0.000131,27.37450885772705,2.4701192378997803,1.0798,61.36,60.89,0.00021799997987342534,0.04164903759145146,0.0,5,256
45921,13,70,1,256,1.5830388069152832,0.000663,0.000657,27.16253113746643,2.5967020988464355,1.0996,60.56,60.12,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,13,70,2,256,1.7480907440185547,0.000272,0.000269,26.357741355895996,3.1413118839263916,1.1182,59.8,59.89,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,13,70,3,256,1.6035783290863037,0.000271,0.000268,26.881608963012695,2.5314393043518066,1.1601,58.01,59.71,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,13,70,4,256,1.6057496070861816,0.000281,0.000279,26.86904811859131,2.4215707778930664,1.126,59.76,59.89,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,14,70,0,256,1.6944117546081543,0.000131,0.000175,26.839394092559814,3.8433306217193604,1.0752,61.43,60.93,0.00021799997987342534,0.04164903759145146,0.0,5,256
45921,14,70,1,256,1.6388235092163086,0.000657,0.000651,27.940714836120605,2.5401315689086914,1.0723,61.66,62.04,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,14,70,2,256,1.6041004657745361,0.000269,0.000267,27.627203702926636,2.5381686687469482,1.0923,60.72,61.31,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,14,70,3,256,1.6405012607574463,0.000268,0.000266,27.250476360321045,3.8680877685546875,1.1269,59.71,59.89,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,14,70,4,256,1.596961498260498,0.000279,0.000276,27.762871265411377,2.5279629230499268,1.1012,60.58,60.82,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,15,70,0,256,1.597764253616333,0.000175,0.000218,27.219095945358276,2.5547869205474854,1.0735,61.4,60.46,0.00021799997987342534,0.04164903759145146,0.0,5,256
45921,15,70,1,256,1.583259105682373,0.000651,0.000643,27.559412240982056,3.5966708660125732,1.0405,62.83,62.79,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,15,70,2,256,1.599522352218628,0.000267,0.000264,27.553252935409546,2.4701411724090576,1.0554,62.27,61.63,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,15,70,3,256,1.6149156093597412,0.000266,0.000263,26.659095525741577,2.3736016750335693,1.1072,60.5,61.73,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,15,70,4,256,1.6282672882080078,0.000276,0.000273,26.621986865997314,2.610625982284546,1.071,61.84,62.67,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,16,70,0,256,1.7860033512115479,2.14e-07,4.21e-05,26.20291495323181,3.2750473022460938,0.9369,66.82,66.4,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,16,70,1,256,1.5939648151397705,0.000643,0.000635,26.905354499816895,2.542046546936035,1.0037,64.33,64.15,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,16,70,2,256,1.5801301002502441,0.000264,0.00026,27.008002758026123,2.5918467044830322,1.0386,63.11,63.4,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,16,70,3,256,1.6414973735809326,0.000263,0.000259,26.51709818840027,3.643507242202759,1.0758,61.71,62.74,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,16,70,4,256,1.594437837600708,0.000273,0.000269,26.868406772613525,2.511807680130005,1.0432,63.09,63.21,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,17,70,0,256,1.6033720970153809,4.21e-05,8.39e-05,26.977100133895874,2.4765052795410156,0.8831,68.61,67.24,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,17,70,1,256,1.5694222450256348,0.000635,0.000627,27.133018255233765,2.6081912517547607,0.985,65.18,66.37,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,17,70,2,256,1.764772653579712,0.00026,0.000257,27.565267324447632,2.948888063430786,1.008,64.11,62.48,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,17,70,3,256,1.5986542701721191,0.000259,0.000256,27.388858556747437,2.4114837646484375,1.0538,62.0,63.26,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,17,70,4,256,1.6142594814300537,0.000269,0.000266,26.842056274414062,2.367732048034668,1.0281,63.29,64.28,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,18,70,0,256,1.6727709770202637,8.39e-05,0.000126,26.45826029777527,3.5108320713043213,0.8596,69.47,67.53,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,18,70,1,256,1.6313567161560059,0.000627,0.000617,25.996355533599854,2.4651827812194824,0.9613,65.68,66.17,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,18,70,2,256,1.6079154014587402,0.000257,0.000253,26.435431480407715,2.569821357727051,0.9876,64.83,64.7,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,18,70,3,256,1.5855846405029297,0.000256,0.000252,26.253878355026245,2.442822217941284,1.0251,63.4,62.55,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,18,70,4,256,1.6822805404663086,0.000266,0.000262,25.646905183792114,3.040464401245117,1.0038,63.93,64.63,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,19,70,0,256,1.709925651550293,0.000126,0.000168,26.242258071899414,2.424973249435425,0.8522,69.82,68.48,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,19,70,1,256,1.579054355621338,0.000617,0.000607,26.145145654678345,2.3452932834625244,0.9321,67.0,66.06,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,19,70,2,256,1.5837767124176025,0.000253,0.000249,26.07092022895813,2.328972816467285,0.9646,65.61,65.67,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,19,70,3,256,1.5850396156311035,0.000252,0.000248,26.33632183074951,2.937417984008789,1.0026,64.22,64.78,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,19,70,4,256,1.7072224617004395,0.000262,0.000257,26.72535228729248,2.5774827003479004,0.9822,65.15,64.95,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,20,70,0,256,1.6182234287261963,0.000168,0.000209,26.425907135009766,2.481337308883667,0.8441,69.86,69.08,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,20,70,1,256,1.6176588535308838,0.000607,0.000597,26.802599906921387,2.4606239795684814,0.9136,67.39,67.67,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,20,70,2,256,1.6696844100952148,0.000249,0.000245,25.938305616378784,3.3718039989471436,0.9455,66.34,66.3,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,20,70,3,256,1.657743215560913,0.000248,0.000244,26.317156314849854,2.4023795127868652,0.9864,64.99,65.44,0.00027866855897964196,0.12005905479695693,0.18516687037287166,5,256
45921,20,70,4,256,1.5761194229125977,0.000257,0.000253,25.87319540977478,2.3543922901153564,0.9518,66.15,65.86,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,21,70,0,256,1.5947284698486328,0.000209,0.000209,26.539864540100098,2.3656013011932373,0.8427,69.97,68.56,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,21,70,1,256,1.631791114807129,0.000597,0.000585,26.109861850738525,3.1351711750030518,0.8855,68.42,69.08,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,21,70,2,256,1.7545742988586426,0.000245,0.00024,26.969276428222656,2.509352207183838,0.925,67.06,67.29,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,21,70,3,256,1.5933558940887451,3e-07,5.92e-05,27.104875564575195,2.428011178970337,0.8351,70.41,70.03,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,21,70,4,256,1.6090328693389893,0.000253,0.000248,27.496769428253174,2.4297966957092285,0.9378,66.84,66.63,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,22,70,0,256,1.7363288402557373,0.000209,0.000209,26.92445731163025,3.222118854522705,0.8187,70.86,68.44,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,22,70,1,256,1.571143388748169,0.000585,0.000574,27.167787551879883,2.542440891265869,0.8687,69.22,67.38,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,22,70,2,256,1.5962245464324951,0.00024,0.000235,26.72127389907837,2.447814702987671,0.9096,67.83,67.22,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,22,70,3,256,1.575556993484497,5.92e-05,0.000118,27.024389266967773,3.3498692512512207,0.8286,70.65,69.29,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,22,70,4,256,1.6321027278900146,0.000248,0.000243,27.16400957107544,2.454598903656006,0.9198,67.07,67.52,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,23,70,0,256,1.6196928024291992,0.000209,0.000208,27.20683455467224,2.4441421031951904,0.801,71.34,69.28,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,23,70,1,256,1.5927810668945312,0.000574,0.000561,27.100650310516357,2.497138023376465,0.8573,69.6,69.7,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,23,70,2,256,1.757187843322754,0.000235,0.00023,27.21350884437561,3.1766421794891357,0.8847,68.53,66.94,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,23,70,3,256,1.6171233654022217,0.000118,0.000177,27.37602472305298,2.4882113933563232,0.8347,70.24,69.65,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,23,70,4,256,1.6420536041259766,0.000243,0.000238,27.100809574127197,2.575810194015503,0.9017,67.76,67.06,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,24,70,0,256,1.677844762802124,0.000208,0.000207,26.72857666015625,3.78835129737854,0.7862,71.89,70.75,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,24,70,1,256,1.6308166980743408,0.000561,0.000548,27.26422095298767,2.4610910415649414,0.8249,70.78,71.13,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,24,70,2,256,1.6046953201293945,0.00023,0.000225,26.992697954177856,2.5154175758361816,0.8661,69.16,68.86,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,24,70,3,256,1.5995697975158691,0.000177,0.000236,26.949317932128906,3.0098555088043213,0.8449,69.95,68.92,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,24,70,4,256,1.706864833831787,0.000238,0.000233,26.57815146446228,2.8689613342285156,0.8834,68.73,68.94,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,25,70,0,256,1.5961270332336426,0.000207,0.000206,27.348798274993896,2.553366184234619,0.7666,72.77,70.58,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,25,70,1,256,1.590963363647461,0.000548,0.000535,26.831134796142578,2.412787675857544,0.8109,71.35,71.06,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,25,70,2,256,1.6866888999938965,0.000225,0.00022,26.556221961975098,3.7046732902526855,0.8507,69.86,69.25,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,25,70,3,256,1.6070339679718018,0.000236,0.000294,27.06269645690918,2.4377620220184326,0.8525,69.7,70.01,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,25,70,4,256,1.6151878833770752,0.000233,0.000227,26.86550211906433,2.487694025039673,0.8702,69.26,68.78,0.00028916943317366104,0.1350832051875679,0.1203142691941336,5,256
45921,26,70,0,256,1.6855273246765137,0.000206,0.000205,27.041181564331055,3.070148229598999,0.7587,73.21,71.43,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,26,70,1,256,1.7611479759216309,0.000535,0.000521,27.311240196228027,2.5160317420959473,0.7914,71.91,70.83,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,26,70,2,256,1.5707459449768066,0.00022,0.000214,27.379224061965942,2.4667091369628906,0.8333,70.42,69.52,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,26,70,3,256,1.5972459316253662,0.000294,0.000294,26.948307514190674,2.468500852584839,0.8473,69.84,68.5,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,26,70,4,256,1.7334227561950684,2.09e-07,4.11e-05,26.276986598968506,3.3024230003356934,0.7272,74.13,73.46,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,27,70,0,256,1.5825395584106445,0.000205,0.000203,27.122008085250854,2.473806858062744,0.7457,73.64,71.47,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,27,70,1,256,1.57883882522583,0.000521,0.000507,26.76688289642334,2.458430767059326,0.775,72.57,70.84,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,27,70,2,256,1.577186107635498,0.000214,0.000208,26.598506689071655,2.714186191558838,0.8205,70.85,70.02,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,27,70,3,256,1.8019413948059082,0.000294,0.000294,26.644843339920044,3.145569086074829,0.8425,70.03,70.24,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,27,70,4,256,1.5754244327545166,4.11e-05,8.2e-05,27.181118726730347,2.5080676078796387,0.6828,75.73,74.03,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,28,70,0,256,1.61006760597229,0.000203,0.000202,26.961703062057495,2.4292678833007812,0.7323,74.0,71.69,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,28,70,1,256,1.6026582717895508,0.000507,0.000493,26.686280488967896,3.174718141555786,0.7573,73.17,72.24,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,28,70,2,256,1.6680560111999512,0.000208,0.000202,26.771482467651367,2.373825788497925,0.7981,71.96,70.49,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,28,70,3,256,1.562699794769287,0.000294,0.000293,26.53044819831848,2.457925319671631,0.8261,70.78,69.6,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,28,70,4,256,1.560899019241333,8.2e-05,0.000123,26.520986318588257,2.427643299102783,0.6759,75.97,74.28,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,29,70,0,256,1.6774580478668213,0.000202,0.0002,26.316818952560425,3.3115551471710205,0.7141,74.46,72.15,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,29,70,1,256,1.6620850563049316,0.000493,0.000478,26.772415161132812,2.4899590015411377,0.7429,73.64,73.11,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,29,70,2,256,1.5778770446777344,0.000202,0.000196,26.459099769592285,2.4821176528930664,0.786,71.93,71.0,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,29,70,3,256,1.631007432937622,0.000293,0.000292,26.421821355819702,2.4270694255828857,0.8112,71.09,71.46,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,29,70,4,256,1.6456875801086426,0.000123,0.000164,25.99617052078247,2.986375570297241,0.6735,76.12,74.59,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,30,70,0,256,1.7509393692016602,0.0002,0.000197,26.116896152496338,2.8095109462738037,0.6965,75.37,71.99,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,30,70,1,256,1.5973825454711914,0.000478,0.000462,26.583643436431885,2.3951826095581055,0.7196,74.4,73.21,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,30,70,2,256,1.6053500175476074,0.000196,0.00019,26.444739818572998,2.425240993499756,0.7736,72.48,70.84,0.0002797334030073843,0.10723796006708995,0.09657181401157298,5,256
45921,30,70,3,256,1.591332197189331,0.000292,0.00029,26.440927267074585,2.9229180812835693,0.7988,71.59,71.03,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,30,70,4,256,1.7509946823120117,0.000164,0.000205,25.685850858688354,3.1035962104797363,0.6743,76.0,74.24,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,31,70,0,256,1.5702731609344482,0.000197,0.000195,26.378159046173096,2.415339231491089,0.6814,75.8,72.91,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,31,70,1,256,1.5582444667816162,0.000462,0.000447,26.582783460617065,2.474752187728882,0.707,74.84,74.13,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,31,70,2,256,1.58445405960083,2.16e-07,4.25e-05,26.584518432617188,3.0771141052246094,0.6294,77.88,74.8,0.0002114671451119209,0.08864572024680437,0.1296740747150324,5,256
45921,31,70,3,256,1.7503716945648193,0.00029,0.000288,26.335328817367554,2.9229180812835693,0.7892,71.86,71.93,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,31,70,4,256,1.5950427055358887,0.000205,0.000204,26.82532024383545,2.47143816947937,0.6662,76.4,74.95,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,32,70,0,256,1.5796129703521729,0.000195,0.000192,26.625059604644775,2.413928985595703,0.6786,75.77,72.84,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,32,70,1,256,1.5868074893951416,0.000447,0.000431,26.509989738464355,3.3371450901031494,0.6918,75.43,73.7,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,32,70,2,256,1.696317195892334,4.25e-05,8.48e-05,26.80791687965393,2.546419143676758,0.6199,77.95,75.42,0.0002114671451119209,0.08864572024680437,0.1296740747150324,5,256
45921,32,70,3,256,1.5843982696533203,0.000288,0.000286,27.167259216308594,2.429180145263672,0.7809,72.3,71.75,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,32,70,4,256,1.6048288345336914,0.000204,0.000204,26.96383309364319,2.4384331703186035,0.6623,76.41,74.08,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,33,70,0,256,1.8102953433990479,0.000192,0.000189,26.546550035476685,3.2208333015441895,0.6627,76.35,72.84,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,33,70,1,256,1.5799639225006104,0.000431,0.000415,26.814217567443848,2.5028908252716064,0.6732,76.13,74.67,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,33,70,2,256,1.5942072868347168,8.48e-05,0.000127,26.80740976333618,2.529606580734253,0.6167,78.16,74.9,0.0002114671451119209,0.08864572024680437,0.1296740747150324,5,256
45921,33,70,3,256,1.6065161228179932,0.000286,0.000284,26.351927757263184,3.3910446166992188,0.7657,72.83,72.51,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,33,70,4,256,1.6845471858978271,0.000204,0.000203,26.738951683044434,2.4135756492614746,0.6466,77.06,74.98,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,34,70,0,256,1.5655500888824463,0.000189,0.000186,26.70449447631836,2.3818891048431396,0.6477,77.06,73.5,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,34,70,1,256,1.6054985523223877,0.000415,0.000399,26.806705951690674,2.435457944869995,0.6587,76.84,74.54,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,34,70,2,256,1.6840367317199707,0.000127,0.000169,26.161132335662842,3.5808498859405518,0.6268,77.78,75.04,0.0002114671451119209,0.08864572024680437,0.1296740747150324,5,256
45921,34,70,3,256,1.5979156494140625,0.000284,0.000281,26.786388874053955,2.4553630352020264,0.7484,73.42,72.05,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,34,70,4,256,1.5659141540527344,0.000203,0.000203,26.880686283111572,2.451125144958496,0.6408,77.15,74.4,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,35,70,0,256,1.5817162990570068,0.000186,0.000183,26.64997673034668,2.579619884490967,0.6326,77.49,73.87,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,35,70,1,256,1.7273099422454834,0.000399,0.000383,26.07201313972473,3.2943615913391113,0.6433,77.27,75.29,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,35,70,2,256,1.611149549484253,0.000169,0.000211,26.87507700920105,2.4808340072631836,0.6326,77.68,74.74,0.0002114671451119209,0.08864572024680437,0.1296740747150324,5,256
45921,35,70,3,256,1.5752530097961426,0.000281,0.000278,26.6182062625885,2.489319086074829,0.7409,73.65,73.03,0.0002944566017326581,0.10105620967938464,0.2,5,256
45921,35,70,4,256,1.6243250370025635,0.000203,0.000202,27.361321926116943,3.192129611968994,0.6307,77.61,74.57,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,36,70,0,256,1.7282977104187012,0.000183,0.00018,27.19623064994812,2.485199451446533,0.6211,77.94,73.4,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,36,70,1,256,1.6056640148162842,0.000383,0.000366,27.341641187667847,2.4981470108032227,0.6245,77.9,74.97,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,36,70,2,256,1.5889418125152588,0.000211,0.000211,27.00930428504944,2.4539880752563477,0.6346,77.64,75.02,0.0002114671451119209,0.08864572024680437,0.1296740747150324,5,256
45921,36,70,3,256,1.7118396759033203,2.12e-07,4.17e-05,26.260987520217896,3.745326280593872,0.5865,79.13,76.49,0.00020752310190649085,0.07600507208288526,0.2,5,256
45921,36,70,4,256,1.5786356925964355,0.000202,0.0002,27.030537366867065,2.405257225036621,0.6199,77.81,75.05,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,37,70,0,256,1.6261520385742188,0.00018,0.000176,27.13309931755066,2.522352695465088,0.6084,78.35,74.08,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,37,70,1,256,1.5871999263763428,0.000366,0.00035,27.57970881462097,3.0689918994903564,0.6141,78.17,75.47,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
45921,37,70,2,256,1.745995283126831,0.000211,0.000211,26.97340679168701,2.537379264831543,0.6243,77.82,75.06,0.0002114671451119209,0.08864572024680437,0.1296740747150324,5,256
45921,37,70,3,256,1.6323857307434082,4.17e-05,8.32e-05,26.52490735054016,2.4309680461883545,0.5524,80.56,77.15,0.00020752310190649085,0.07600507208288526,0.2,5,256
45921,37,70,4,256,1.6120843887329102,0.0002,0.000199,26.886715412139893,2.459301471710205,0.6149,78.03,75.5,0.0002045638731974187,0.13877369675569298,0.14274668347616418,5,256
45921,38,70,0,256,1.9253015518188477,0.000176,0.000172,25.978849172592163,3.7581164836883545,0.5967,78.71,73.7,0.0002093346085927156,0.020167863673195178,0.011199048788492972,5,256
45921,38,70,1,256,1.6082310676574707,0.00035,0.000333,26.785261392593384,2.518873691558838,0.5951,78.88,75.41,0.0006822954313705238,0.10656306466087465,0.11694757975345829,5,256
