seed,epoch,epoch_total,member,train_batch_size,data_build_s,lr_sched_start,lr_sched_end,train_time_s,eval_time_s,loss,train_acc_pct,test_acc_pct,pbt_lr,pbt_weight_decay,pbt_drop_path,pbt_warmup_epochs,pbt_batch_size
38042,61,70,2,256,1.6036205291748047,2.76e-05,2.26e-05,25.282569885253906,2.2899818420410156,0.3648,86.97,79.26,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,61,70,3,256,1.640742540359497,0.000166,0.00016,25.63997530937195,2.2795116901397705,0.5567,80.41,77.48,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,61,70,4,256,1.6201965808868408,0.00046,0.000459,25.59656262397766,2.257666826248169,0.6371,77.18,75.54,0.0004596857325746771,0.43691229865660836,0.1980296121392649,5,256
38042,62,70,0,256,1.7719860076904297,0.00041,0.000407,24.543023824691772,3.4157156944274902,0.6285,77.66,74.99,0.0004192019286653853,0.3069949647772656,0.16446627111480136,5,256
38042,62,70,1,256,1.5920562744140625,5.79e-05,0.000116,25.651153802871704,2.3146543502807617,0.4209,85.12,78.79,0.00028809369933882557,0.5,0.3446755770395824,5,256
38042,62,70,2,256,1.6297025680541992,2.26e-05,1.81e-05,25.514251470565796,2.2673099040985107,0.3589,87.16,79.08,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,62,70,3,256,1.6144256591796875,0.00016,0.000155,25.8387393951416,2.278191089630127,0.548,80.75,77.06,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,62,70,4,256,1.5987298488616943,0.000459,0.000459,25.659145832061768,2.3515398502349854,0.6465,77.14,73.78,0.0004596857325746771,0.43691229865660836,0.1980296121392649,5,256
38042,63,70,0,256,1.727097988128662,0.000407,0.000404,25.07664966583252,2.9812347888946533,0.6318,77.55,75.87,0.0004192019286653853,0.3069949647772656,0.16446627111480136,5,256
38042,63,70,1,256,1.7487461566925049,0.000116,0.000173,25.335978984832764,2.8892667293548584,0.4464,84.18,78.43,0.00028809369933882557,0.5,0.3446755770395824,5,256
38042,63,70,2,256,1.6089322566986084,1.81e-05,1.42e-05,25.69291925430298,2.2894539833068848,0.3581,87.23,79.28,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,63,70,3,256,1.6158978939056396,0.000155,0.000149,25.729642868041992,2.1933443546295166,0.5413,81.06,77.49,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,63,70,4,256,1.6332852840423584,0.000459,0.000457,25.34273362159729,2.2370100021362305,0.6495,76.89,75.41,0.0004596857325746771,0.43691229865660836,0.1980296121392649,5,256
38042,64,70,0,256,1.6415555477142334,0.000404,0.0004,25.200812339782715,2.5672762393951416,0.6209,78.01,75.49,0.0004192019286653853,0.3069949647772656,0.16446627111480136,5,256
38042,64,70,1,256,1.8256559371948242,0.000173,0.000231,24.603870153427124,3.2555150985717773,0.4912,82.48,77.48,0.00028809369933882557,0.5,0.3446755770395824,5,256
38042,64,70,2,256,1.6015126705169678,1.42e-05,1.07e-05,26.066446781158447,2.329392194747925,0.353,87.49,79.29,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,64,70,3,256,1.6290371417999268,0.000149,0.000143,25.95762848854065,2.285841226577759,0.5383,81.17,77.46,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,64,70,4,256,1.6089060306549072,0.000457,0.000455,25.71599578857422,2.3461966514587402,0.6582,76.83,75.73,0.0004596857325746771,0.43691229865660836,0.1980296121392649,5,256
38042,65,70,0,256,1.617222547531128,0.0004,0.000395,25.467233657836914,2.3529417514801025,0.6216,77.95,76.04,0.0004192019286653853,0.3069949647772656,0.16446627111480136,5,256
38042,65,70,1,256,1.7427351474761963,0.000231,0.000288,24.288334608078003,3.230015993118286,0.525,81.19,76.96,0.00028809369933882557,0.5,0.3446755770395824,5,256
38042,65,70,2,256,1.6773769855499268,1.07e-05,7.74e-06,25.28682780265808,2.4314026832580566,0.3504,87.42,79.2,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,65,70,3,256,1.6009161472320557,0.000143,0.000137,25.400182723999023,2.334327459335327,0.5321,81.33,77.79,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,65,70,4,256,1.6187665462493896,0.000455,0.000453,25.759299278259277,2.1953768730163574,0.6621,76.67,72.99,0.0004596857325746771,0.43691229865660836,0.1980296121392649,5,256
38042,66,70,0,256,1.5964062213897705,0.000395,0.00039,25.289937019348145,2.2387378215789795,0.6148,78.33,75.53,0.0004192019286653853,0.3069949647772656,0.16446627111480136,5,256
38042,66,70,1,256,1.7180495262145996,0.000288,0.000288,25.301767349243164,3.2212331295013428,0.5512,80.45,76.64,0.00028809369933882557,0.5,0.3446755770395824,5,256
38042,66,70,2,256,1.7234842777252197,7.74e-06,5.32e-06,25.30445098876953,2.6290371417999268,0.3488,87.62,79.35,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,66,70,3,256,1.6750378608703613,0.000137,0.000131,25.89114284515381,2.171143054962158,0.5148,81.72,77.69,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,66,70,4,256,1.6035916805267334,3.36e-07,6.62e-05,25.60220956802368,2.219588279724121,0.369,86.99,79.22,0.00032915427221629813,0.4038313148125787,0.12407076159181914,5,256
38042,67,70,0,256,1.6865036487579346,0.00039,0.000385,25.417775630950928,2.2273125648498535,0.6086,78.33,75.67,0.0004192019286653853,0.3069949647772656,0.16446627111480136,5,256
38042,67,70,1,256,1.6552963256835938,0.000288,0.000287,25.206361293792725,2.5420405864715576,0.5576,80.13,76.68,0.00028809369933882557,0.5,0.3446755770395824,5,256
38042,67,70,2,256,1.7621071338653564,5.32e-06,3.43e-06,24.69681453704834,3.206165313720703,0.3471,87.63,79.31,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,67,70,3,256,1.5933833122253418,0.000131,0.000125,25.389938831329346,2.242302417755127,0.5114,81.92,78.22,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,67,70,4,256,1.6475498676300049,6.62e-05,0.000132,25.555182456970215,2.3061392307281494,0.4013,85.6,78.6,0.00032915427221629813,0.4038313148125787,0.12407076159181914,5,256
38042,68,70,0,256,1.6177594661712646,0.000385,0.000379,26.152817487716675,2.261950731277466,0.6065,78.44,76.46,0.0004192019286653853,0.3069949647772656,0.16446627111480136,5,256
38042,68,70,1,256,1.6047687530517578,0.000287,0.000287,25.733326196670532,2.4874188899993896,0.5675,79.64,76.52,0.00028809369933882557,0.5,0.3446755770395824,5,256
38042,68,70,2,256,1.7740740776062012,3.43e-06,2.08e-06,25.19217324256897,3.0320827960968018,0.3427,87.73,79.26,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,68,70,3,256,1.5944912433624268,0.000125,0.00012,25.678980112075806,2.1950221061706543,0.5066,82.32,78.09,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,68,70,4,256,1.590872049331665,0.000132,0.000198,25.771889209747314,2.325483798980713,0.44,84.25,77.47,0.00032915427221629813,0.4038313148125787,0.12407076159181914,5,256
38042,69,70,0,256,1.5861563682556152,0.000379,0.000373,25.523138999938965,2.2606186866760254,0.5966,78.95,75.96,0.0004192019286653853,0.3069949647772656,0.16446627111480136,5,256
38042,69,70,1,256,1.601985216140747,0.000287,0.000285,25.59713053703308,2.2649779319763184,0.5708,79.76,76.39,0.00028809369933882557,0.5,0.3446755770395824,5,256
38042,69,70,2,256,1.9080946445465088,2.08e-06,1.27e-06,24.330950260162354,3.4790031909942627,0.342,87.98,79.46,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,69,70,3,256,1.6153666973114014,0.00012,0.000114,25.509299278259277,2.221473455429077,0.4966,82.49,77.95,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,69,70,4,256,1.673079013824463,0.000198,0.000264,25.525962591171265,2.25565767288208,0.4828,82.66,76.77,0.00032915427221629813,0.4038313148125787,0.12407076159181914,5,256
38042,70,70,0,256,1.6021695137023926,0.000373,0.000367,25.399497032165527,2.3446507453918457,0.5969,78.98,77.31,0.0004192019286653853,0.3069949647772656,0.16446627111480136,5,256
38042,70,70,1,256,1.6162848472595215,0.000285,0.000284,25.53445339202881,2.376296043395996,0.5702,79.76,76.8,0.00028809369933882557,0.5,0.3446755770395824,5,256
38042,70,70,2,256,1.7536005973815918,1.27e-06,1e-06,24.59127902984619,3.2345635890960693,0.3463,87.67,79.4,0.00046580972075259094,0.08322155840047196,0.21704259365986278,5,256
38042,70,70,3,256,1.69635009765625,0.000114,0.000108,25.284122467041016,2.6302661895751953,0.4945,82.74,78.75,0.0002441756069039894,0.427017108353093,0.27804434317397886,5,256
38042,70,70,4,256,1.6132714748382568,0.000264,0.000329,25.80181121826172,2.3417582511901855,0.531,80.93,74.92,0.00032915427221629813,0.4038313148125787,0.12407076159181914,5,256
