seed,epoch,epoch_total,member,train_batch_size,data_build_s,lr_sched_start,lr_sched_end,train_time_s,eval_time_s,loss,train_acc_pct,test_acc_pct,pbt_lr,pbt_weight_decay,pbt_drop_path,pbt_warmup_epochs,pbt_batch_size
38042,31,70,0,256,1.643514633178711,2.59e-07,5.11e-05,25.95512366294861,2.287207841873169,0.6943,75.24,74.76,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,31,70,1,256,1.5964410305023193,0.000286,0.000286,26.126149892807007,2.3083887100219727,0.8025,71.41,70.52,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,31,70,2,256,1.6276130676269531,0.000316,0.000305,26.095752954483032,2.4333207607269287,0.7285,74.24,74.28,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,31,70,3,256,1.8101139068603516,0.000403,0.000398,26.043294668197632,3.4320125579833984,0.7928,71.89,70.65,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,31,70,4,256,1.583810567855835,0.000266,0.000264,26.685154676437378,2.418320894241333,0.7694,72.57,71.61,0.0002699376189335476,0.15,0.22879885085635998,5,256
38042,32,70,0,256,1.5996623039245605,5.11e-05,0.000102,26.52697491645813,2.3383607864379883,0.6648,76.52,74.46,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,32,70,1,256,1.6341373920440674,0.000286,0.000285,26.52441430091858,2.324810028076172,0.792,72.11,71.76,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,32,70,2,256,1.6559157371520996,0.000305,0.000294,25.73355221748352,2.7240655422210693,0.7084,74.76,73.37,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,32,70,3,256,1.806391954421997,0.000398,0.000393,24.86688232421875,3.4487178325653076,0.774,72.51,72.39,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,32,70,4,256,1.5693387985229492,0.000264,0.000262,26.120145559310913,2.2989437580108643,0.757,73.24,72.48,0.0002699376189335476,0.15,0.22879885085635998,5,256
38042,33,70,0,256,1.5964171886444092,0.000102,0.000153,26.26409101486206,2.258924961090088,0.6644,76.37,74.68,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,33,70,1,256,1.5773377418518066,0.000285,0.000285,25.924026012420654,2.329465866088867,0.79,71.97,71.54,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,33,70,2,256,1.627084732055664,0.000294,0.000283,25.792591094970703,2.269700765609741,0.6907,75.65,74.34,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,33,70,3,256,1.7530553340911865,0.000393,0.000387,25.159889936447144,3.1440086364746094,0.7625,73.03,72.36,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,33,70,4,256,1.692676067352295,0.000262,0.00026,25.456329107284546,2.6542716026306152,0.7531,73.19,72.98,0.0002699376189335476,0.15,0.22879885085635998,5,256
38042,34,70,0,256,1.6290185451507568,0.000153,0.000204,25.586029291152954,2.2315571308135986,0.6738,76.15,74.19,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,34,70,1,256,1.6288623809814453,0.000285,0.000283,25.238080739974976,2.2600903511047363,0.7747,72.39,70.93,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,34,70,2,256,1.5857861042022705,0.000283,0.000272,25.87109112739563,2.529512643814087,0.6781,76.02,74.34,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,34,70,3,256,1.6002731323242188,0.000387,0.000381,25.986135244369507,3.0216283798217773,0.7479,73.46,73.05,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,34,70,4,256,1.772562026977539,0.00026,0.000257,24.442067623138428,3.7348222732543945,0.7348,74.04,72.65,0.0002699376189335476,0.15,0.22879885085635998,5,256
38042,35,70,0,256,1.6394505500793457,0.000204,0.000254,25.997357845306396,2.6359851360321045,0.6839,75.63,74.44,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,35,70,1,256,1.5895450115203857,0.000283,0.000282,25.94997477531433,2.20916748046875,0.7678,72.67,72.51,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,35,70,2,256,1.6085944175720215,0.000272,0.000261,25.796950101852417,2.3252475261688232,0.6582,76.51,75.46,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,35,70,3,256,1.625473976135254,0.000381,0.000374,25.583991050720215,2.3192975521087646,0.733,74.12,72.82,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,35,70,4,256,1.7857253551483154,0.000257,0.000255,25.371177673339844,3.0333850383758545,0.733,74.03,72.24,0.0002699376189335476,0.15,0.22879885085635998,5,256
38042,36,70,0,256,1.6761622428894043,0.000254,0.000254,25.049372673034668,3.00539231300354,0.6823,75.8,74.04,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,36,70,1,256,1.6285202503204346,0.000282,0.00028,25.482656717300415,2.26408052444458,0.7566,73.1,71.67,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,36,70,2,256,1.5784764289855957,0.000261,0.00025,25.688181400299072,2.2667837142944336,0.6439,77.13,74.46,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,36,70,3,256,1.6123156547546387,0.000374,0.000367,25.486398935317993,2.2714550495147705,0.7122,74.59,73.04,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,36,70,4,256,1.5801825523376465,3.08e-07,6.06e-05,25.573561191558838,2.2491862773895264,0.6009,78.68,76.45,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,37,70,0,256,1.6750152111053467,0.000254,0.000254,25.049088954925537,2.5161919593811035,0.6837,75.63,74.42,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,37,70,1,256,1.7287418842315674,0.00028,0.000278,25.03751301765442,3.4276154041290283,0.7501,73.19,72.84,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,37,70,2,256,1.5978844165802002,0.00025,0.000239,25.45316743850708,2.33917498588562,0.6343,77.47,75.82,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,37,70,3,256,1.5600099563598633,0.000367,0.00036,25.132800817489624,2.359152317047119,0.6986,75.25,73.73,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,37,70,4,256,1.5715231895446777,6.06e-05,0.000121,25.477368354797363,2.3718996047973633,0.5873,79.24,76.48,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,38,70,0,256,1.5679957866668701,0.000254,0.000253,25.445621252059937,2.3816967010498047,0.6717,76.36,75.36,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,38,70,1,256,1.6207225322723389,0.000278,0.000275,25.286314010620117,2.319413661956787,0.7339,73.86,73.01,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,38,70,2,256,1.7256839275360107,0.000239,0.000228,24.719828128814697,3.093122720718384,0.6152,78.21,75.39,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,38,70,3,256,1.7157185077667236,0.00036,0.000352,24.913655281066895,2.9466092586517334,0.6916,75.5,73.82,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,38,70,4,256,1.5675582885742188,0.000121,0.000181,25.471530199050903,2.3295810222625732,0.5957,78.98,76.12,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,39,70,0,256,1.5795729160308838,0.000253,0.000252,25.482338190078735,2.265251874923706,0.66,76.59,74.72,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,39,70,1,256,1.5583837032318115,0.000275,0.000273,25.284302949905396,2.290968656539917,0.7249,74.29,72.8,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,39,70,2,256,1.5668461322784424,0.000228,0.000217,25.663267135620117,2.411099672317505,0.6041,78.51,75.37,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,39,70,3,256,1.6942532062530518,0.000352,0.000344,24.724681615829468,2.4070863723754883,0.6699,76.28,73.57,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,39,70,4,256,1.7660737037658691,0.000181,0.000242,24.511736631393433,3.459707260131836,0.6147,78.21,75.63,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,40,70,0,256,1.5885448455810547,0.000252,0.000251,25.329779148101807,2.40889573097229,0.6555,76.64,75.23,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,40,70,1,256,1.6176609992980957,0.000273,0.00027,25.36790180206299,2.2671926021575928,0.7144,74.66,73.51,0.0002860299303411879,0.1491941466318537,0.2809860487897563,5,256
38042,40,70,2,256,1.5595684051513672,0.000217,0.000205,25.155405282974243,2.2458178997039795,0.5856,79.16,75.7,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,40,70,3,256,1.5839247703552246,0.000344,0.000336,25.485612630844116,2.227858304977417,0.6565,76.9,74.75,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,40,70,4,256,1.555060625076294,0.000242,0.000302,25.522384881973267,2.323324203491211,0.6342,77.26,75.46,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,41,70,0,256,1.629096508026123,0.000251,0.000249,25.11916160583496,2.4797914028167725,0.6444,77.08,75.15,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,41,70,1,256,1.701967477798462,4.41e-07,8.7e-05,24.5533926486969,3.3751578330993652,0.553,80.41,77.43,0.0004325932627649219,0.15,0.34542468120591596,5,256
38042,41,70,2,256,1.580502986907959,0.000205,0.000194,25.548641443252563,2.513580799102783,0.575,79.59,76.72,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,41,70,3,256,1.5759546756744385,0.000336,0.000327,25.400718450546265,2.35099720954895,0.6477,77.13,75.06,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,41,70,4,256,1.5703189373016357,0.000302,0.000302,25.482948303222656,2.2584071159362793,0.6421,77.36,74.87,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,42,70,0,256,1.5629427433013916,0.000249,0.000247,25.537946939468384,2.247253894805908,0.6375,77.43,75.23,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,42,70,1,256,1.6257121562957764,8.7e-05,0.000173,25.672429084777832,2.2818498611450195,0.5514,80.25,76.81,0.0004325932627649219,0.15,0.34542468120591596,5,256
38042,42,70,2,256,1.6736392974853516,0.000194,0.000183,24.790771007537842,3.095944404602051,0.5605,80.29,76.68,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,42,70,3,256,1.6440746784210205,0.000327,0.000318,24.433515310287476,3.144589900970459,0.6311,77.75,74.45,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,42,70,4,256,1.5925350189208984,0.000302,0.000301,25.88677453994751,2.3122129440307617,0.6314,77.56,75.53,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,43,70,0,256,1.620114803314209,0.000247,0.000245,25.96020817756653,2.3825385570526123,0.6257,77.71,76.08,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,43,70,1,256,1.635127067565918,0.000173,0.00026,25.9620099067688,2.373220443725586,0.5736,79.48,75.65,0.0004325932627649219,0.15,0.34542468120591596,5,256
38042,43,70,2,256,1.6279597282409668,0.000183,0.000172,26.256492376327515,2.441964626312256,0.5399,80.74,76.43,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,43,70,3,256,1.7347497940063477,0.000318,0.000309,25.119020462036133,3.4983673095703125,0.6234,77.67,75.29,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,43,70,4,256,1.6105246543884277,0.000301,0.0003,26.30803680419922,2.335237741470337,0.6212,78.01,75.16,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,44,70,0,256,1.556675910949707,0.000245,0.000242,26.090792417526245,2.2977406978607178,0.6187,78.09,75.92,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,44,70,1,256,1.6038122177124023,0.00026,0.000347,26.14254903793335,2.3571009635925293,0.6071,78.39,75.87,0.0004325932627649219,0.15,0.34542468120591596,5,256
38042,44,70,2,256,1.5824546813964844,0.000172,0.000162,25.88365411758423,2.3401193618774414,0.5256,81.42,77.36,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,44,70,3,256,1.7233195304870605,0.000309,0.0003,25.443265438079834,3.0097522735595703,0.6074,78.46,76.13,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,44,70,4,256,1.7308683395385742,0.0003,0.000299,25.20635724067688,3.0948615074157715,0.62,78.03,75.16,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,45,70,0,256,1.624680757522583,0.000242,0.00024,25.96072506904602,2.2917253971099854,0.6092,78.32,76.24,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,45,70,1,256,1.593407154083252,0.000347,0.000433,25.943462133407593,2.33978271484375,0.6463,77.09,75.03,0.0004325932627649219,0.15,0.34542468120591596,5,256
38042,45,70,2,256,1.6127195358276367,0.000162,0.000151,26.176175117492676,2.3697385787963867,0.5164,81.57,77.57,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,45,70,3,256,1.6144723892211914,0.0003,0.00029,25.690751791000366,2.9399237632751465,0.5902,78.97,76.71,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,45,70,4,256,1.779500961303711,0.000299,0.000297,25.658358335494995,3.004199504852295,0.6094,78.28,75.67,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,46,70,0,256,1.600254774093628,0.00024,0.000237,26.566426515579224,2.3895368576049805,0.6054,78.37,76.37,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,46,70,1,256,1.614560604095459,2.98e-07,5.87e-05,26.37633991241455,2.2885303497314453,0.4864,82.78,77.93,0.0002917678636034037,0.15,0.25079444230935527,5,256
38042,46,70,2,256,1.587416172027588,0.000151,0.000141,26.162320852279663,2.3949060440063477,0.4995,82.33,77.47,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,46,70,3,256,1.7189288139343262,0.00029,0.00028,25.67859983444214,3.3739089965820312,0.5767,79.35,75.71,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,46,70,4,256,1.6821370124816895,0.000297,0.000295,25.81037926673889,2.6418652534484863,0.6026,78.29,75.43,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,47,70,0,256,1.6333184242248535,0.000237,0.000233,26.144771337509155,2.317758560180664,0.5939,78.98,75.96,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,47,70,1,256,1.581373691558838,5.87e-05,0.000117,26.359641551971436,2.395498752593994,0.4825,82.92,78.21,0.0002917678636034037,0.15,0.25079444230935527,5,256
38042,47,70,2,256,1.6165790557861328,0.000141,0.00013,25.816355228424072,2.3077571392059326,0.4841,82.83,78.16,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,47,70,3,256,1.7313041687011719,0.00028,0.00027,25.502336502075195,3.193323850631714,0.564,80.05,76.75,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,47,70,4,256,1.691504716873169,0.000295,0.000293,26.06384587287903,2.757866621017456,0.5921,78.79,76.13,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,48,70,0,256,1.60005784034729,0.000233,0.00023,26.255501747131348,2.256657361984253,0.5787,79.35,76.74,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,48,70,1,256,1.6210007667541504,0.000117,0.000175,26.168895721435547,2.290074110031128,0.5049,82.14,77.29,0.0002917678636034037,0.15,0.25079444230935527,5,256
38042,48,70,2,256,1.5905144214630127,0.00013,0.00012,26.403911352157593,2.3241631984710693,0.4758,83.03,77.87,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,48,70,3,256,1.611131191253662,0.00027,0.00026,26.050273180007935,2.7395377159118652,0.55,80.47,76.16,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,48,70,4,256,1.7536275386810303,0.000293,0.000291,25.363295078277588,3.193920850753784,0.5786,79.3,76.26,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,49,70,0,256,1.6535181999206543,0.00023,0.000226,26.283560752868652,2.4016811847686768,0.572,79.68,76.71,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,49,70,1,256,1.5770843029022217,0.000175,0.000234,26.351191997528076,2.3711605072021484,0.5241,81.52,76.88,0.0002917678636034037,0.15,0.25079444230935527,5,256
38042,49,70,2,256,1.5663630962371826,0.00012,0.000111,26.33519172668457,2.3668465614318848,0.4525,83.97,78.31,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,49,70,3,256,1.6204395294189453,0.00026,0.00025,26.07079529762268,3.1264376640319824,0.5347,80.95,76.84,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,49,70,4,256,1.7692675590515137,0.000291,0.000288,25.65185546875,2.895136833190918,0.5795,79.52,76.38,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,50,70,0,256,1.623274326324463,0.000226,0.000222,26.406633853912354,2.287336826324463,0.5682,79.78,77.13,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,50,70,1,256,1.624243974685669,0.000234,0.000292,26.63662838935852,2.3561084270477295,0.553,80.34,76.13,0.0002917678636034037,0.15,0.25079444230935527,5,256
38042,50,70,2,256,1.5877995491027832,0.000111,0.000101,26.138395071029663,2.311052083969116,0.4432,84.37,78.49,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,50,70,3,256,1.7143828868865967,0.00025,0.00024,25.554121017456055,3.2221598625183105,0.5234,81.27,77.21,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,50,70,4,256,1.646491289138794,0.000288,0.000284,25.916272401809692,2.6194097995758057,0.5686,79.79,76.57,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,51,70,0,256,1.5689268112182617,0.000222,0.000218,25.564271450042725,2.312246561050415,0.5568,80.15,77.47,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,51,70,1,256,1.5635745525360107,3.47e-07,6.83e-05,25.72994375228882,2.269162654876709,0.4354,84.57,78.75,0.0003397845188987922,0.14081027580272165,0.15857705613064368,5,256
38042,51,70,2,256,1.5722651481628418,0.000101,9.23e-05,25.754469871520996,2.422203779220581,0.4319,84.68,78.45,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,51,70,3,256,1.5834717750549316,0.00024,0.00023,26.179396152496338,2.690885305404663,0.5045,81.95,77.58,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,51,70,4,256,1.7345714569091797,0.000284,0.000281,26.23487877845764,2.969811201095581,0.5617,80.0,76.22,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,52,70,0,256,1.5703678131103516,0.000218,0.000214,26.732102870941162,2.356602191925049,0.5438,80.75,77.53,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,52,70,1,256,1.6199321746826172,6.83e-05,0.000136,26.610170125961304,2.290759563446045,0.4526,83.84,77.87,0.0003397845188987922,0.14081027580272165,0.15857705613064368,5,256
38042,52,70,2,256,1.571666955947876,9.23e-05,8.35e-05,26.472327709197998,2.2795908451080322,0.4229,84.91,78.69,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,52,70,3,256,1.7075622081756592,0.00023,0.00022,25.47528862953186,3.1512789726257324,0.4927,82.57,77.09,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,52,70,4,256,1.6378858089447021,0.000281,0.000277,26.040380716323853,2.4978344440460205,0.5557,80.07,76.55,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,53,70,0,256,1.5676274299621582,0.000214,0.000209,25.87769103050232,2.258185386657715,0.5351,80.9,77.39,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,53,70,1,256,1.56626558303833,0.000136,0.000204,25.75349736213684,2.3383333683013916,0.48,82.92,77.15,0.0003397845188987922,0.14081027580272165,0.15857705613064368,5,256
38042,53,70,2,256,1.5765407085418701,8.35e-05,7.51e-05,25.552851915359497,2.263852119445801,0.41,85.47,78.8,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,53,70,3,256,1.5630927085876465,0.00022,0.000209,25.49077320098877,2.3258440494537354,0.4771,82.94,77.72,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,53,70,4,256,1.744877576828003,0.000277,0.000273,25.023537158966064,3.2190120220184326,0.5466,80.6,77.17,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,54,70,0,256,1.6472995281219482,0.000209,0.000204,25.63538360595703,2.4808499813079834,0.5278,81.33,76.91,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,54,70,1,256,1.6369104385375977,0.000204,0.000272,25.81149196624756,2.2680552005767822,0.5031,82.06,76.96,0.0003397845188987922,0.14081027580272165,0.15857705613064368,5,256
38042,54,70,2,256,1.5602233409881592,7.51e-05,6.71e-05,25.924500226974487,2.2518930435180664,0.3993,85.71,78.21,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,54,70,3,256,1.5807037353515625,0.000209,0.000199,25.801461458206177,2.2344422340393066,0.4714,83.29,78.05,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,54,70,4,256,1.5677118301391602,0.000273,0.000269,25.789098978042603,2.305133104324341,0.5366,80.83,76.77,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,55,70,0,256,1.742262840270996,0.000204,0.0002,24.521833896636963,2.9366278648376465,0.5166,81.57,77.28,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,55,70,1,256,1.6793782711029053,0.000272,0.00034,24.806734800338745,3.042552947998047,0.5431,80.57,75.79,0.0003397845188987922,0.14081027580272165,0.15857705613064368,5,256
38042,55,70,2,256,1.565131425857544,6.71e-05,5.94e-05,25.58335781097412,2.2643861770629883,0.3904,85.93,78.78,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,55,70,3,256,1.5579521656036377,0.000199,0.000189,25.85500741004944,2.2178947925567627,0.4573,83.73,78.3,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,55,70,4,256,1.5781757831573486,0.000269,0.000264,26.40997576713562,2.3322043418884277,0.5212,81.52,75.96,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,56,70,0,256,1.5888800621032715,0.0002,0.000194,25.98757576942444,2.2786574363708496,0.5068,81.98,78.09,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,56,70,1,256,1.6876604557037354,4.27e-07,8.41e-05,25.059929132461548,3.417539358139038,0.4025,85.66,78.75,0.0004183564179368109,0.12440747345343983,0.20053568047847362,5,256
38042,56,70,2,256,1.5828502178192139,5.94e-05,5.22e-05,25.36646866798401,2.574145793914795,0.3845,86.33,78.89,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,56,70,3,256,1.5687057971954346,0.000189,0.000178,26.080365896224976,2.425043821334839,0.4436,84.21,78.65,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,56,70,4,256,1.5908410549163818,0.000264,0.000259,25.932678937911987,2.3353145122528076,0.5108,81.79,77.08,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,57,70,0,256,1.5914087295532227,0.000194,0.000189,26.161152362823486,2.3152871131896973,0.4987,82.14,78.06,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,57,70,1,256,1.675497055053711,8.41e-05,0.000168,25.754862070083618,3.1602632999420166,0.4347,84.57,78.18,0.0004183564179368109,0.12440747345343983,0.20053568047847362,5,256
38042,57,70,2,256,1.660747766494751,5.22e-05,4.54e-05,25.86155605316162,2.6451876163482666,0.3729,86.97,78.94,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,57,70,3,256,1.556006908416748,0.000178,0.000168,26.060967922210693,2.2698824405670166,0.4305,84.65,78.78,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,57,70,4,256,1.5712158679962158,0.000259,0.000254,26.244848489761353,2.365173816680908,0.5051,82.17,76.98,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,58,70,0,256,1.5874907970428467,0.000189,0.000184,26.14781427383423,2.239605188369751,0.485,82.95,78.39,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,58,70,1,256,1.6027281284332275,0.000168,0.000251,25.698047637939453,2.844196081161499,0.4713,83.0,77.6,0.0004183564179368109,0.12440747345343983,0.20053568047847362,5,256
38042,58,70,2,256,1.7233262062072754,4.54e-05,3.9e-05,24.766528844833374,3.241116523742676,0.3642,87.13,78.83,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,58,70,3,256,1.65208101272583,0.000168,0.000158,26.41575598716736,2.321592330932617,0.4164,85.04,78.7,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,58,70,4,256,1.5674397945404053,0.000254,0.000248,26.32063579559326,2.353403329849243,0.4963,82.51,77.68,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,59,70,0,256,1.5835835933685303,0.000184,0.000178,26.60922408103943,2.370360851287842,0.4788,83.04,77.99,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,59,70,1,256,1.66811203956604,0.000251,0.000335,26.492225646972656,3.6533334255218506,0.5156,81.63,76.13,0.0004183564179368109,0.12440747345343983,0.20053568047847362,5,256
38042,59,70,2,256,1.6143624782562256,3.9e-05,3.3e-05,26.75822639465332,2.3406763076782227,0.3543,87.33,78.86,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,59,70,3,256,1.6017022132873535,0.000158,0.000148,26.160927057266235,2.366590976715088,0.4008,85.83,78.46,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,59,70,4,256,1.6294763088226318,0.000248,0.000243,26.37617802619934,2.294088125228882,0.4856,82.64,77.35,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,60,70,0,256,1.60721755027771,0.000178,0.000172,26.367032527923584,2.5700528621673584,0.4683,83.24,78.23,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,60,70,1,256,1.7602598667144775,0.000335,0.000418,26.072377681732178,3.2183837890625,0.5569,80.1,75.31,0.0004183564179368109,0.12440747345343983,0.20053568047847362,5,256
38042,60,70,2,256,1.561483383178711,3.3e-05,2.76e-05,26.192049026489258,2.3616809844970703,0.3547,87.34,78.95,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
38042,60,70,3,256,1.577350378036499,0.000148,0.000139,26.376996755599976,2.3172085285186768,0.3897,86.03,78.81,0.0004278494819684526,0.10763993920961751,0.1637883800887343,5,256
38042,60,70,4,256,1.5631742477416992,0.000243,0.000237,26.475384950637817,2.304229736328125,0.4718,83.26,77.46,0.0003017044222923767,0.15,0.2397570370638025,5,256
38042,61,70,0,256,1.6330554485321045,0.000172,0.000167,26.06577205657959,2.545513391494751,0.4612,83.5,78.41,0.0002542157092122411,0.11561391509143476,0.34630255124594733,5,256
38042,61,70,1,256,1.7351973056793213,4.22e-07,8.3e-05,25.24944257736206,3.512324810028076,0.3768,86.65,78.57,0.0004130905520318102,0.1473940940550669,0.23536783506914344,5,256
38042,61,70,2,256,1.5862011909484863,2.76e-05,2.26e-05,26.367568254470825,2.336864948272705,0.3446,87.73,79.11,0.00046580972075259094,0.04163760518412271,0.21704259365986278,5,256
