epoch 056/70 | loss 0.1584 | train_acc 94.40% | test_acc 83.15% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 057/70 | loss 0.1523 | train_acc 94.59% | test_acc 83.41% | dl_time 0.78s | train_time 2.91s | eval_time 0.43s
epoch 058/70 | loss 0.1433 | train_acc 94.93% | test_acc 83.42% | dl_time 0.78s | train_time 2.95s | eval_time 0.42s
epoch 059/70 | loss 0.1368 | train_acc 95.15% | test_acc 83.80% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 060/70 | loss 0.1303 | train_acc 95.43% | test_acc 83.44% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 061/70 | loss 0.1298 | train_acc 95.46% | test_acc 83.72% | dl_time 0.78s | train_time 2.95s | eval_time 0.43s
epoch 062/70 | loss 0.1209 | train_acc 95.76% | test_acc 83.67% | dl_time 0.78s | train_time 2.91s | eval_time 0.43s
epoch 063/70 | loss 0.1168 | train_acc 95.94% | test_acc 83.84% | dl_time 0.78s | train_time 2.91s | eval_time 0.43s
epoch 064/70 | loss 0.1122 | train_acc 96.02% | test_acc 83.76% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 065/70 | loss 0.1120 | train_acc 96.00% | test_acc 83.86% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 066/70 | loss 0.1078 | train_acc 96.28% | test_acc 83.74% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 067/70 | loss 0.1037 | train_acc 96.27% | test_acc 83.79% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 068/70 | loss 0.1033 | train_acc 96.37% | test_acc 83.93% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 069/70 | loss 0.0999 | train_acc 96.51% | test_acc 83.82% | dl_time 0.78s | train_time 2.91s | eval_time 0.43s
epoch 070/70 | loss 0.1005 | train_acc 96.51% | test_acc 83.71% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s

================================================================
run 12/27 | lr=0.00033 wd=0.02 bs=256 drop_path_rate=0.2
================================================================
epoch 001/70 | loss 2.2742 | train_acc 14.06% | test_acc 20.65% | dl_time 0.78s | train_time 2.91s | eval_time 0.42s
epoch 002/70 | loss 1.8978 | train_acc 28.76% | test_acc 33.13% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 003/70 | loss 1.7177 | train_acc 36.50% | test_acc 38.13% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 004/70 | loss 1.5431 | train_acc 43.48% | test_acc 47.12% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 005/70 | loss 1.3995 | train_acc 49.11% | test_acc 51.24% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 006/70 | loss 1.3033 | train_acc 52.82% | test_acc 55.07% | dl_time 0.78s | train_time 2.96s | eval_time 0.43s
epoch 007/70 | loss 1.2104 | train_acc 56.13% | test_acc 56.71% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 008/70 | loss 1.1472 | train_acc 59.01% | test_acc 60.12% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 009/70 | loss 1.0996 | train_acc 60.30% | test_acc 63.85% | dl_time 0.78s | train_time 2.90s | eval_time 0.43s
epoch 010/70 | loss 1.0477 | train_acc 62.47% | test_acc 63.89% | dl_time 0.78s | train_time 2.91s | eval_time 0.43s
epoch 011/70 | loss 1.0020 | train_acc 64.08% | test_acc 64.50% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 012/70 | loss 0.9711 | train_acc 65.51% | test_acc 67.88% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 013/70 | loss 0.9316 | train_acc 66.94% | test_acc 68.54% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 014/70 | loss 0.8970 | train_acc 68.00% | test_acc 69.82% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 015/70 | loss 0.8626 | train_acc 69.46% | test_acc 71.35% | dl_time 0.78s | train_time 2.91s | eval_time 0.42s
epoch 016/70 | loss 0.8330 | train_acc 70.55% | test_acc 70.92% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 017/70 | loss 0.8127 | train_acc 71.26% | test_acc 71.07% | dl_time 0.78s | train_time 2.90s | eval_time 0.43s
epoch 018/70 | loss 0.7846 | train_acc 72.32% | test_acc 72.65% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 019/70 | loss 0.7645 | train_acc 73.04% | test_acc 73.49% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 020/70 | loss 0.7380 | train_acc 73.99% | test_acc 75.16% | dl_time 0.78s | train_time 2.91s | eval_time 0.43s
epoch 021/70 | loss 0.7169 | train_acc 74.55% | test_acc 74.66% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 022/70 | loss 0.7052 | train_acc 75.07% | test_acc 74.34% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 023/70 | loss 0.6756 | train_acc 76.17% | test_acc 75.69% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 024/70 | loss 0.6563 | train_acc 76.79% | test_acc 75.37% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 025/70 | loss 0.6440 | train_acc 77.14% | test_acc 76.62% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 026/70 | loss 0.6183 | train_acc 78.08% | test_acc 77.19% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 027/70 | loss 0.6070 | train_acc 78.46% | test_acc 78.00% | dl_time 0.78s | train_time 2.91s | eval_time 0.43s
epoch 028/70 | loss 0.5913 | train_acc 79.06% | test_acc 78.07% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 029/70 | loss 0.5665 | train_acc 79.92% | test_acc 78.02% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 030/70 | loss 0.5554 | train_acc 80.55% | test_acc 77.95% | dl_time 0.78s | train_time 2.95s | eval_time 0.43s
epoch 031/70 | loss 0.5372 | train_acc 81.19% | test_acc 79.87% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 032/70 | loss 0.5221 | train_acc 81.44% | test_acc 79.19% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 033/70 | loss 0.5065 | train_acc 82.06% | test_acc 79.01% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 034/70 | loss 0.4880 | train_acc 82.44% | test_acc 80.53% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 035/70 | loss 0.4748 | train_acc 83.23% | test_acc 79.57% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 036/70 | loss 0.4600 | train_acc 83.77% | test_acc 80.59% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 037/70 | loss 0.4400 | train_acc 84.37% | test_acc 81.11% | dl_time 0.78s | train_time 2.91s | eval_time 0.43s
epoch 038/70 | loss 0.4312 | train_acc 84.74% | test_acc 81.06% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 039/70 | loss 0.4177 | train_acc 85.05% | test_acc 81.52% | dl_time 0.78s | train_time 2.91s | eval_time 0.42s
epoch 040/70 | loss 0.4003 | train_acc 85.71% | test_acc 81.84% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 041/70 | loss 0.3825 | train_acc 86.49% | test_acc 81.17% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 042/70 | loss 0.3767 | train_acc 86.62% | test_acc 82.09% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 043/70 | loss 0.3544 | train_acc 87.27% | test_acc 82.02% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 044/70 | loss 0.3439 | train_acc 87.70% | test_acc 82.06% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 045/70 | loss 0.3306 | train_acc 88.13% | test_acc 82.47% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 046/70 | loss 0.3195 | train_acc 88.60% | test_acc 82.58% | dl_time 0.78s | train_time 2.95s | eval_time 0.43s
epoch 047/70 | loss 0.3047 | train_acc 89.07% | test_acc 82.56% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 048/70 | loss 0.2913 | train_acc 89.43% | test_acc 82.26% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 049/70 | loss 0.2835 | train_acc 89.90% | test_acc 83.03% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 050/70 | loss 0.2706 | train_acc 90.24% | test_acc 82.98% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 051/70 | loss 0.2595 | train_acc 90.77% | test_acc 82.51% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 052/70 | loss 0.2439 | train_acc 91.35% | test_acc 82.79% | dl_time 0.78s | train_time 2.93s | eval_time 0.42s
epoch 053/70 | loss 0.2358 | train_acc 91.69% | test_acc 82.99% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 054/70 | loss 0.2290 | train_acc 91.87% | test_acc 83.48% | dl_time 0.78s | train_time 2.94s | eval_time 0.42s
epoch 055/70 | loss 0.2193 | train_acc 92.24% | test_acc 83.17% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 056/70 | loss 0.2101 | train_acc 92.49% | test_acc 83.57% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 057/70 | loss 0.2031 | train_acc 92.73% | test_acc 83.40% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 058/70 | loss 0.1943 | train_acc 93.07% | test_acc 83.60% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 059/70 | loss 0.1898 | train_acc 93.33% | test_acc 83.40% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 060/70 | loss 0.1807 | train_acc 93.55% | test_acc 83.60% | dl_time 0.78s | train_time 2.92s | eval_time 0.42s
epoch 061/70 | loss 0.1773 | train_acc 93.74% | test_acc 83.53% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 062/70 | loss 0.1700 | train_acc 94.04% | test_acc 83.59% | dl_time 0.78s | train_time 2.96s | eval_time 0.43s
epoch 063/70 | loss 0.1699 | train_acc 93.99% | test_acc 83.87% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 064/70 | loss 0.1673 | train_acc 93.99% | test_acc 83.76% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 065/70 | loss 0.1614 | train_acc 94.25% | test_acc 84.03% | dl_time 0.78s | train_time 2.95s | eval_time 0.43s
epoch 066/70 | loss 0.1565 | train_acc 94.33% | test_acc 83.92% | dl_time 0.78s | train_time 2.91s | eval_time 0.42s
epoch 067/70 | loss 0.1524 | train_acc 94.73% | test_acc 83.88% | dl_time 0.78s | train_time 2.92s | eval_time 0.43s
epoch 068/70 | loss 0.1535 | train_acc 94.63% | test_acc 84.09% | dl_time 0.78s | train_time 2.93s | eval_time 0.43s
epoch 069/70 | loss 0.1499 | train_acc 94.76% | test_acc 84.05% | dl_time 0.78s | train_time 2.94s | eval_time 0.43s
epoch 070/70 | loss 0.1493 | train_acc 94.60% | test_acc 83.80% | dl_time 0.78s | train_time 2.91s | eval_time 0.42s

================================================================
run 13/27 | lr=0.00033 wd=0.07 bs=256 drop_path_rate=0.0
================================================================
epoch 001/70 | loss 2.2406 | train_acc 17.35% | test_acc 21.14% | dl_time 0.78s | train_time 2.79s | eval_time 0.42s
epoch 002/70 | loss 1.8806 | train_acc 29.98% | test_acc 31.38% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 003/70 | loss 1.7024 | train_acc 37.21% | test_acc 40.93% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 004/70 | loss 1.4819 | train_acc 46.07% | test_acc 49.54% | dl_time 0.78s | train_time 2.79s | eval_time 0.42s
epoch 005/70 | loss 1.3315 | train_acc 51.69% | test_acc 52.77% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 006/70 | loss 1.2277 | train_acc 55.84% | test_acc 56.82% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 007/70 | loss 1.1422 | train_acc 58.88% | test_acc 59.82% | dl_time 0.78s | train_time 2.80s | eval_time 0.44s
epoch 008/70 | loss 1.0903 | train_acc 60.58% | test_acc 61.79% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 009/70 | loss 1.0387 | train_acc 62.88% | test_acc 64.24% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 010/70 | loss 0.9937 | train_acc 64.46% | test_acc 65.68% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 011/70 | loss 0.9537 | train_acc 65.77% | test_acc 65.85% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 012/70 | loss 0.9261 | train_acc 67.00% | test_acc 67.74% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 013/70 | loss 0.8836 | train_acc 68.33% | test_acc 69.15% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 014/70 | loss 0.8460 | train_acc 69.86% | test_acc 68.82% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 015/70 | loss 0.8230 | train_acc 70.66% | test_acc 70.47% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 016/70 | loss 0.7883 | train_acc 72.20% | test_acc 71.12% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 017/70 | loss 0.7645 | train_acc 72.96% | test_acc 73.43% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 018/70 | loss 0.7440 | train_acc 73.67% | test_acc 72.83% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 019/70 | loss 0.7104 | train_acc 74.88% | test_acc 74.23% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 020/70 | loss 0.6927 | train_acc 75.62% | test_acc 73.62% | dl_time 0.78s | train_time 2.82s | eval_time 0.42s
epoch 021/70 | loss 0.6657 | train_acc 76.25% | test_acc 74.63% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 022/70 | loss 0.6536 | train_acc 76.75% | test_acc 74.97% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 023/70 | loss 0.6289 | train_acc 77.95% | test_acc 75.38% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 024/70 | loss 0.6144 | train_acc 78.24% | test_acc 76.34% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 025/70 | loss 0.5864 | train_acc 79.24% | test_acc 77.57% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 026/70 | loss 0.5754 | train_acc 79.66% | test_acc 77.43% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 027/70 | loss 0.5517 | train_acc 80.57% | test_acc 77.16% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 028/70 | loss 0.5414 | train_acc 80.82% | test_acc 77.90% | dl_time 0.78s | train_time 2.82s | eval_time 0.42s
epoch 029/70 | loss 0.5255 | train_acc 81.30% | test_acc 79.62% | dl_time 0.78s | train_time 2.79s | eval_time 0.43s
epoch 030/70 | loss 0.5011 | train_acc 82.22% | test_acc 79.09% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 031/70 | loss 0.4813 | train_acc 83.01% | test_acc 79.09% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 032/70 | loss 0.4628 | train_acc 83.48% | test_acc 79.40% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 033/70 | loss 0.4500 | train_acc 83.95% | test_acc 80.50% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 034/70 | loss 0.4351 | train_acc 84.55% | test_acc 80.40% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 035/70 | loss 0.4140 | train_acc 85.36% | test_acc 80.38% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 036/70 | loss 0.3983 | train_acc 85.86% | test_acc 80.09% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 037/70 | loss 0.3833 | train_acc 86.31% | test_acc 80.40% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 038/70 | loss 0.3659 | train_acc 86.99% | test_acc 80.96% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 039/70 | loss 0.3522 | train_acc 87.46% | test_acc 81.44% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 040/70 | loss 0.3321 | train_acc 88.21% | test_acc 81.33% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 041/70 | loss 0.3232 | train_acc 88.48% | test_acc 80.87% | dl_time 0.78s | train_time 2.79s | eval_time 0.42s
epoch 042/70 | loss 0.3050 | train_acc 89.06% | test_acc 81.62% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 043/70 | loss 0.2874 | train_acc 89.86% | test_acc 81.74% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 044/70 | loss 0.2717 | train_acc 90.28% | test_acc 81.61% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 045/70 | loss 0.2546 | train_acc 90.99% | test_acc 81.38% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 046/70 | loss 0.2482 | train_acc 90.96% | test_acc 82.38% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 047/70 | loss 0.2310 | train_acc 91.63% | test_acc 82.56% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 048/70 | loss 0.2207 | train_acc 92.13% | test_acc 81.74% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 049/70 | loss 0.2033 | train_acc 92.78% | test_acc 81.59% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 050/70 | loss 0.1872 | train_acc 93.40% | test_acc 82.06% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 051/70 | loss 0.1778 | train_acc 93.79% | test_acc 82.42% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 052/70 | loss 0.1625 | train_acc 94.31% | test_acc 82.41% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 053/70 | loss 0.1539 | train_acc 94.52% | test_acc 82.12% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 054/70 | loss 0.1466 | train_acc 94.74% | test_acc 82.58% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 055/70 | loss 0.1356 | train_acc 95.31% | test_acc 82.27% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 056/70 | loss 0.1280 | train_acc 95.50% | test_acc 82.56% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 057/70 | loss 0.1228 | train_acc 95.74% | test_acc 82.63% | dl_time 0.78s | train_time 2.83s | eval_time 0.43s
epoch 058/70 | loss 0.1095 | train_acc 96.22% | test_acc 82.79% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 059/70 | loss 0.1018 | train_acc 96.49% | test_acc 82.48% | dl_time 0.78s | train_time 2.80s | eval_time 0.43s
epoch 060/70 | loss 0.0966 | train_acc 96.70% | test_acc 82.54% | dl_time 0.78s | train_time 2.79s | eval_time 0.43s
epoch 061/70 | loss 0.0936 | train_acc 96.70% | test_acc 82.91% | dl_time 0.78s | train_time 2.79s | eval_time 0.42s
epoch 062/70 | loss 0.0840 | train_acc 97.21% | test_acc 82.69% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 063/70 | loss 0.0846 | train_acc 97.08% | test_acc 82.55% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s
epoch 064/70 | loss 0.0760 | train_acc 97.38% | test_acc 82.86% | dl_time 0.78s | train_time 2.82s | eval_time 0.42s
epoch 065/70 | loss 0.0725 | train_acc 97.58% | test_acc 82.57% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 066/70 | loss 0.0732 | train_acc 97.51% | test_acc 82.67% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 067/70 | loss 0.0715 | train_acc 97.58% | test_acc 82.46% | dl_time 0.78s | train_time 2.80s | eval_time 0.42s
epoch 068/70 | loss 0.0659 | train_acc 97.78% | test_acc 82.57% | dl_time 0.78s | train_time 2.82s | eval_time 0.43s
epoch 069/70 | loss 0.0634 | train_acc 97.93% | test_acc 82.49% | dl_time 0.78s | train_time 2.81s | eval_time 0.43s
epoch 070/70 | loss 0.0614 | train_acc 98.00% | test_acc 82.80% | dl_time 0.78s | train_time 2.81s | eval_time 0.42s

================================================================
run 14/27 | lr=0.00033 wd=0.07 bs=256 drop_path_rate=0.1
================================================================
epoch 001/70 | loss 2.2507 | train_acc 15.41% | test_acc 20.17% | dl_time 0.79s | train_time 2.90s | eval_time 0.43s
epoch 002/70 | loss 1.9006 | train_acc 28.55% | test_acc 33.26% | dl_time 0.79s | train_time 2.91s | eval_time 0.42s
epoch 003/70 | loss 1.7173 | train_acc 36.17% | test_acc 39.77% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 004/70 | loss 1.5186 | train_acc 44.47% | test_acc 48.43% | dl_time 0.79s | train_time 2.94s | eval_time 0.42s
epoch 005/70 | loss 1.3579 | train_acc 50.59% | test_acc 53.77% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 006/70 | loss 1.2632 | train_acc 54.37% | test_acc 56.02% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 007/70 | loss 1.1862 | train_acc 57.32% | test_acc 58.83% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 008/70 | loss 1.1281 | train_acc 59.44% | test_acc 60.16% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 009/70 | loss 1.0831 | train_acc 61.24% | test_acc 63.02% | dl_time 0.79s | train_time 2.94s | eval_time 0.42s
epoch 010/70 | loss 1.0302 | train_acc 63.28% | test_acc 63.50% | dl_time 0.79s | train_time 2.95s | eval_time 0.43s
epoch 011/70 | loss 0.9912 | train_acc 64.61% | test_acc 65.87% | dl_time 0.79s | train_time 2.94s | eval_time 0.43s
epoch 012/70 | loss 0.9532 | train_acc 65.96% | test_acc 66.44% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 013/70 | loss 0.9207 | train_acc 67.14% | test_acc 68.74% | dl_time 0.79s | train_time 2.91s | eval_time 0.42s
epoch 014/70 | loss 0.8852 | train_acc 68.27% | test_acc 67.62% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 015/70 | loss 0.8663 | train_acc 69.14% | test_acc 70.64% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 016/70 | loss 0.8265 | train_acc 70.55% | test_acc 70.88% | dl_time 0.79s | train_time 2.94s | eval_time 0.43s
epoch 017/70 | loss 0.8091 | train_acc 71.49% | test_acc 71.85% | dl_time 0.79s | train_time 2.91s | eval_time 0.43s
epoch 018/70 | loss 0.7830 | train_acc 72.34% | test_acc 72.41% | dl_time 0.79s | train_time 2.94s | eval_time 0.43s
epoch 019/70 | loss 0.7594 | train_acc 73.11% | test_acc 73.38% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 020/70 | loss 0.7295 | train_acc 74.21% | test_acc 73.00% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 021/70 | loss 0.7129 | train_acc 74.96% | test_acc 73.02% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 022/70 | loss 0.6899 | train_acc 75.64% | test_acc 75.17% | dl_time 0.79s | train_time 2.95s | eval_time 0.42s
epoch 023/70 | loss 0.6658 | train_acc 76.60% | test_acc 75.98% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 024/70 | loss 0.6503 | train_acc 77.26% | test_acc 76.21% | dl_time 0.79s | train_time 2.91s | eval_time 0.42s
epoch 025/70 | loss 0.6237 | train_acc 77.84% | test_acc 77.53% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 026/70 | loss 0.6119 | train_acc 78.26% | test_acc 76.99% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 027/70 | loss 0.5916 | train_acc 79.18% | test_acc 77.09% | dl_time 0.79s | train_time 2.91s | eval_time 0.42s
epoch 028/70 | loss 0.5702 | train_acc 79.93% | test_acc 78.70% | dl_time 0.79s | train_time 2.92s | eval_time 0.42s
epoch 029/70 | loss 0.5595 | train_acc 80.01% | test_acc 78.16% | dl_time 0.79s | train_time 2.92s | eval_time 0.42s
epoch 030/70 | loss 0.5422 | train_acc 81.02% | test_acc 78.67% | dl_time 0.79s | train_time 2.91s | eval_time 0.42s
epoch 031/70 | loss 0.5262 | train_acc 81.49% | test_acc 78.95% | dl_time 0.79s | train_time 2.95s | eval_time 0.42s
epoch 032/70 | loss 0.5090 | train_acc 82.12% | test_acc 79.26% | dl_time 0.79s | train_time 2.92s | eval_time 0.42s
epoch 033/70 | loss 0.4957 | train_acc 82.50% | test_acc 79.64% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 034/70 | loss 0.4782 | train_acc 82.95% | test_acc 80.26% | dl_time 0.79s | train_time 2.92s | eval_time 0.43s
epoch 035/70 | loss 0.4534 | train_acc 83.99% | test_acc 80.58% | dl_time 0.79s | train_time 2.91s | eval_time 0.42s
epoch 036/70 | loss 0.4459 | train_acc 84.18% | test_acc 80.39% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 037/70 | loss 0.4336 | train_acc 84.57% | test_acc 81.32% | dl_time 0.79s | train_time 2.91s | eval_time 0.42s
epoch 038/70 | loss 0.4174 | train_acc 85.32% | test_acc 81.20% | dl_time 0.79s | train_time 2.95s | eval_time 0.42s
epoch 039/70 | loss 0.4039 | train_acc 85.63% | test_acc 81.04% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 040/70 | loss 0.3882 | train_acc 86.29% | test_acc 80.99% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
epoch 041/70 | loss 0.3717 | train_acc 86.85% | test_acc 81.20% | dl_time 0.79s | train_time 2.95s | eval_time 0.42s
epoch 042/70 | loss 0.3622 | train_acc 87.11% | test_acc 82.10% | dl_time 0.79s | train_time 2.92s | eval_time 0.42s
epoch 043/70 | loss 0.3408 | train_acc 87.95% | test_acc 80.94% | dl_time 0.79s | train_time 2.92s | eval_time 0.43s
epoch 044/70 | loss 0.3277 | train_acc 88.36% | test_acc 81.83% | dl_time 0.79s | train_time 2.97s | eval_time 0.43s
epoch 045/70 | loss 0.3204 | train_acc 88.62% | test_acc 81.86% | dl_time 0.79s | train_time 2.92s | eval_time 0.42s
epoch 046/70 | loss 0.3039 | train_acc 89.15% | test_acc 81.37% | dl_time 0.79s | train_time 2.94s | eval_time 0.43s
epoch 047/70 | loss 0.2886 | train_acc 89.70% | test_acc 82.14% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 048/70 | loss 0.2790 | train_acc 90.04% | test_acc 82.49% | dl_time 0.79s | train_time 2.93s | eval_time 0.42s
epoch 049/70 | loss 0.2667 | train_acc 90.58% | test_acc 82.82% | dl_time 0.79s | train_time 2.92s | eval_time 0.42s
epoch 050/70 | loss 0.2558 | train_acc 90.84% | test_acc 82.64% | dl_time 0.79s | train_time 2.94s | eval_time 0.43s
epoch 051/70 | loss 0.2414 | train_acc 91.35% | test_acc 82.94% | dl_time 0.79s | train_time 2.93s | eval_time 0.43s
